0.165, 0.00011511908
0.166, 0.00011567292
0.167, 0.00011619655
0.168, 0.00011668930
0.169, 0.00011715047
0.170, 0.00011757940
0.171, 0.00011797539
0.172, 0.00011833778
0.173, 0.00011866589
0.174, 0.00011895905
0.175, 0.00011921661
0.176, 0.00011943790
0.177, 0.00011962228
0.178, 0.00011976908
0.179, 0.00011987766
0.180, 0.00011994739
0.181, 0.00011997764
0.182, 0.00011996777
0.183, 0.00011991716
0.184, 0.00011982520
0.185, 0.00011969128
0.186, 0.00011951480
0.187, 0.00011929517
0.188, 0.00011903179
0.189, 0.00011872409
0.190, 0.00011837149
0.191, 0.00011797344
0.192, 0.00011752938
0.193, 0.00011703877
0.194, 0.00011650106
0.195, 0.00011591573
0.196, 0.00011528227
0.197, 0.00011460015
0.198, 0.00011386889
0.199, 0.00011308800
0.200, 0.00011225699
0.201, 0.00011137541
0.202, 0.00011044279
0.203, 0.00010945869
0.204, 0.00010842268
0.205, 0.00010733433
0.206, 0.00010619323
0.207, 0.00010499899
0.208, 0.00010375122
0.209, 0.00010244954
0.210, 0.00010109359
0.211, 0.00009968304
0.212, 0.00009821753
0.213, 0.00009669676
0.214, 0.00009512041
0.215, 0.00009348819
0.216, 0.00009179981
0.217, 0.00009005502
0.218, 0.00008825356
0.219, 0.00008639520
0.220, 0.00008447971
0.221, 0.00008250688
0.222, 0.00008047653
0.223, 0.00007838848
0.224, 0.00007624256
0.225, 0.00007403863
0.226, 0.00007177656
0.227, 0.00006945624
0.228, 0.00006707756
0.229, 0.00006464045
0.230, 0.00006214485
0.231, 0.00005959070
0.232, 0.00005697797
0.233, 0.00005430665
0.234, 0.00005157675
0.235, 0.00004878827
0.236, 0.00004594126
0.237, 0.00004303577
0.238, 0.00004007187
0.239, 0.00003704966
0.240, 0.00003396924
0.241, 0.00003083073
0.242, 0.00002763428
0.243, 0.00002438006
0.244, 0.00002106823
0.245, 0.00001769900
0.246, 0.00001427258
0.247, 0.00001078921
0.248, 0.00000724914
0.249, 0.00000365264
0.250, 0.00000000000
0.251, -0.00000370847
0.252, -0.00000747243
0.253, -0.00001129156
0.254, -0.00001516547
0.255, -0.00001909379
0.256, -0.00002307612
0.257, -0.00002711202
0.258, -0.00003120107
0.259, -0.00003534280
0.260, -0.00003953673
0.261, -0.00004378237
0.262, -0.00004807919
0.263, -0.00005242667
0.264, -0.00005682425
0.265, -0.00006127135
0.266, -0.00006576738
0.267, -0.00007031173
0.268, -0.00007490377
0.269, -0.00007954286
0.270, -0.00008422831
0.271, -0.00008895946
0.272, -0.00009373558
0.273, -0.00009855596
0.274, -0.00010341986
0.275, -0.00010832651
0.276, -0.00011327513
0.277, -0.00011826493
0.278, -0.00012329509
0.279, -0.00012836478
0.280, -0.00013347313
0.281, -0.00013861929
0.282, -0.00014380236
0.283, -0.00014902144
0.284, -0.00015427561
0.285, -0.00015956392
0.286, -0.00016488541
0.287, -0.00017023911
0.288, -0.00017562403
0.289, -0.00018103915
0.290, -0.00018648345
0.291, -0.00019195589
0.292, -0.00019745540
0.293, -0.00020298091
0.294, -0.00020853133
0.295, -0.00021410555
0.296, -0.00021970244
0.297, -0.00022532087
0.298, -0.00023095968
0.299, -0.00023661770
0.300, -0.00024229375
0.301, -0.00024798662
0.302, -0.00025369510
0.303, -0.00025941796
0.304, -0.00026515396
0.305, -0.00027090185
0.306, -0.00027666034
0.307, -0.00028242816
0.308, -0.00028820402
0.309, -0.00029398659
0.310, -0.00029977456
0.311, -0.00030556659
0.312, -0.00031136133
0.313, -0.00031715744
0.314, -0.00032295353
0.315, -0.00032874822
0.316, -0.00033454012
0.317, -0.00034032783
0.318, -0.00034610993
0.319, -0.00035188500
0.320, -0.00035765160
0.321, -0.00036340829
0.322, -0.00036915362
0.323, -0.00037488613
0.324, -0.00038060434
0.325, -0.00038630678
0.326, -0.00039199195
0.327, -0.00039765837
0.328, -0.00040330453
0.329, -0.00040892893
0.330, -0.00041453004
0.331, -0.00042010635
0.332, -0.00042565634
0.333, -0.00043117845
0.334, -0.00043667117
0.335, -0.00044213294
0.336, -0.00044756222
0.337, -0.00045295745
0.338, -0.00045831708
0.339, -0.00046363955
0.340, -0.00046892330
0.341, -0.00047416676
0.342, -0.00047936836
0.343, -0.00048452654
0.344, -0.00048963973
0.345, -0.00049470635
0.346, -0.00049972483
0.347, -0.00050469360
0.348, -0.00050961108
0.349, -0.00051447570
0.350, -0.00051928589
0.351, -0.00052404009
0.352, -0.00052873671
0.353, -0.00053337419
0.354, -0.00053795097
0.355, -0.00054246549
0.356, -0.00054691618
0.357, -0.00055130150
0.358, -0.00055561988
0.359, -0.00055986979
0.360, -0.00056404968
0.361, -0.00056815801
0.362, -0.00057219326
0.363, -0.00057615389
0.364, -0.00058003840
0.365, -0.00058384526
0.366, -0.00058757297
0.367, -0.00059122003
0.368, -0.00059478497
0.369, -0.00059826629
0.370, -0.00060166252
0.371, -0.00060497220
0.372, -0.00060819389
0.373, -0.00061132613
0.374, -0.00061436750
0.375, -0.00061731657
0.376, -0.00062017193
0.377, -0.00062293220
0.378, -0.00062559598
0.379, -0.00062816189
0.380, -0.00063062859
0.381, -0.00063299471
0.382, -0.00063525894
0.383, -0.00063741995
0.384, -0.00063947644
0.385, -0.00064142711
0.386, -0.00064327070
0.387, -0.00064500595
0.388, -0.00064663162
0.389, -0.00064814647
0.390, -0.00064954931
0.391, -0.00065083894
0.392, -0.00065201419
0.393, -0.00065307391
0.394, -0.00065401695
0.395, -0.00065484220
0.396, -0.00065554857
0.397, -0.00065613497
0.398, -0.00065660035
0.399, -0.00065694366
0.400, -0.00065716389
0.401, -0.00065726004
0.402, -0.00065723114
0.403, -0.00065707624
0.404, -0.00065679440
0.405, -0.00065638471
0.406, -0.00065584628
0.407, -0.00065517826
0.408, -0.00065437981
0.409, -0.00065345010
0.410, -0.00065238835
0.411, -0.00065119379
0.412, -0.00064986568
0.413, -0.00064840329
0.414, -0.00064680594
0.415, -0.00064507296
0.416, -0.00064320371
0.417, -0.00064119758
0.418, -0.00063905397
0.419, -0.00063677232
0.420, -0.00063435211
0.421, -0.00063179282
0.422, -0.00062909397
0.423, -0.00062625512
0.424, -0.00062327584
0.425, -0.00062015573
0.426, -0.00061689443
0.427, -0.00061349160
0.428, -0.00060994693
0.429, -0.00060626014
0.430, -0.00060243099
0.431, -0.00059845924
0.432, -0.00059434473
0.433, -0.00059008727
0.434, -0.00058568674
0.435, -0.00058114305
0.436, -0.00057645612
0.437, -0.00057162592
0.438, -0.00056665244
0.439, -0.00056153571
0.440, -0.00055627577
0.441, -0.00055087272
0.442, -0.00054532668
0.443, -0.00053963779
0.444, -0.00053380625
0.445, -0.00052783226
0.446, -0.00052171607
0.447, -0.00051545796
0.448, -0.00050905824
0.449, -0.00050251725
0.450, -0.00049583538
0.451, -0.00048901303
0.452, -0.00048205064
0.453, -0.00047494868
0.454, -0.00046770767
0.455, -0.00046032814
0.456, -0.00045281067
0.457, -0.00044515585
0.458, -0.00043736434
0.459, -0.00042943680
0.460, -0.00042137393
0.461, -0.00041317647
0.462, -0.00040484520
0.463, -0.00039638092
0.464, -0.00038778446
0.465, -0.00037905669
0.466, -0.00037019852
0.467, -0.00036121088
0.468, -0.00035209473
0.469, -0.00034285109
0.470, -0.00033348097
0.471, -0.00032398545
0.472, -0.00031436563
0.473, -0.00030462263
0.474, -0.00029475762
0.475, -0.00028477180
0.476, -0.00027466639
0.477, -0.00026444265
0.478, -0.00025410187
0.479, -0.00024364537
0.480, -0.00023307452
0.481, -0.00022239069
0.482, -0.00021159531
0.483, -0.00020068981
0.484, -0.00018967569
0.485, -0.00017855445
0.486, -0.00016732762
0.487, -0.00015599680
0.488, -0.00014456356
0.489, -0.00013302955
0.490, -0.00012139642
0.491, -0.00010966587
0.492, -0.00009783962
0.493, -0.00008591940
0.494, -0.00007390701
0.495, -0.00006180425
0.496, -0.00004961295
0.497, -0.00003733497
0.498, -0.00002497220
0.499, -0.00001252656
0.500, -0.00000000000
0.501, 0.00001260552
0.502, 0.00002528799
0.503, 0.00003804540
0.504, 0.00005087569
0.505, 0.00006377679
0.506, 0.00007674660
0.507, 0.00008978299
0.508, 0.00010288381
0.509, 0.00011604690
0.510, 0.00012927005
0.511, 0.00014255103
0.512, 0.00015588762
0.513, 0.00016927754
0.514, 0.00018271849
0.515, 0.00019620818
0.516, 0.00020974427
0.517, 0.00022332441
0.518, 0.00023694622
0.519, 0.00025060730
0.520, 0.00026430525
0.521, 0.00027803764
0.522, 0.00029180200
0.523, 0.00030559588
0.524, 0.00031941678
0.525, 0.00033326219
0.526, 0.00034712960
0.527, 0.00036101646
0.528, 0.00037492022
0.529, 0.00038883830
0.530, 0.00040276813
0.531, 0.00041670710
0.532, 0.00043065260
0.533, 0.00044460199
0.534, 0.00045855264
0.535, 0.00047250189
0.536, 0.00048644707
0.537, 0.00050038551
0.538, 0.00051431452
0.539, 0.00052823139
0.540, 0.00054213342
0.541, 0.00055601789
0.542, 0.00056988207
0.543, 0.00058372322
0.544, 0.00059753859
0.545, 0.00061132545
0.546, 0.00062508102
0.547, 0.00063880255
0.548, 0.00065248726
0.549, 0.00066613238
0.550, 0.00067973512
0.551, 0.00069329271
0.552, 0.00070680236
0.553, 0.00072026127
0.554, 0.00073366666
0.555, 0.00074701572
0.556, 0.00076030568
0.557, 0.00077353372
0.558, 0.00078669706
0.559, 0.00079979290
0.560, 0.00081281844
0.561, 0.00082577091
0.562, 0.00083864750
0.563, 0.00085144543
0.564, 0.00086416193
0.565, 0.00087679420
0.566, 0.00088933949
0.567, 0.00090179502
0.568, 0.00091415804
0.569, 0.00092642578
0.570, 0.00093859550
0.571, 0.00095066446
0.572, 0.00096262994
0.573, 0.00097448920
0.574, 0.00098623954
0.575, 0.00099787826
0.576, 0.00100940266
0.577, 0.00102081008
0.578, 0.00103209783
0.579, 0.00104326326
0.580, 0.00105430374
0.581, 0.00106521664
0.582, 0.00107599934
0.583, 0.00108664926
0.584, 0.00109716380
0.585, 0.00110754040
0.586, 0.00111777651
0.587, 0.00112786961
0.588, 0.00113781717
0.589, 0.00114761671
0.590, 0.00115726575
0.591, 0.00116676184
0.592, 0.00117610254
0.593, 0.00118528543
0.594, 0.00119430813
0.595, 0.00120316827
0.596, 0.00121186349
0.597, 0.00122039148
0.598, 0.00122874993
0.599, 0.00123693657
0.600, 0.00124494914
0.601, 0.00125278543
0.602, 0.00126044323
0.603, 0.00126792037
0.604, 0.00127521471
0.605, 0.00128232412
0.606, 0.00128924652
0.607, 0.00129597984
0.608, 0.00130252206
0.609, 0.00130887116
0.610, 0.00131502519
0.611, 0.00132098220
0.612, 0.00132674027
0.613, 0.00133229754
0.614, 0.00133765215
0.615, 0.00134280229
0.616, 0.00134774618
0.617, 0.00135248208
0.618, 0.00135700828
0.619, 0.00136132309
0.620, 0.00136542487
0.621, 0.00136931202
0.622, 0.00137298297
0.623, 0.00137643618
0.624, 0.00137967015
0.625, 0.00138268343
0.626, 0.00138547459
0.627, 0.00138804225
0.628, 0.00139038506
0.629, 0.00139250171
0.630, 0.00139439094
0.631, 0.00139605151
0.632, 0.00139748225
0.633, 0.00139868200
0.634, 0.00139964965
0.635, 0.00140038415
0.636, 0.00140088445
0.637, 0.00140114960
0.638, 0.00140117863
0.639, 0.00140097065
0.640, 0.00140052482
0.641, 0.00139984031
0.642, 0.00139891636
0.643, 0.00139775225
0.644, 0.00139634728
0.645, 0.00139470083
0.646, 0.00139281231
0.647, 0.00139068115
0.648, 0.00138830687
0.649, 0.00138568900
0.650, 0.00138282714
0.651, 0.00137972091
0.652, 0.00137636999
0.653, 0.00137277412
0.654, 0.00136893306
0.655, 0.00136484662
0.656, 0.00136051469
0.657, 0.00135593715
0.658, 0.00135111398
0.659, 0.00134604519
0.660, 0.00134073081
0.661, 0.00133517096
0.662, 0.00132936577
0.663, 0.00132331545
0.664, 0.00131702024
0.665, 0.00131048042
0.666, 0.00130369634
0.667, 0.00129666838
0.668, 0.00128939698
0.669, 0.00128188261
0.670, 0.00127412581
0.671, 0.00126612715
0.672, 0.00125788727
0.673, 0.00124940683
0.674, 0.00124068655
0.675, 0.00123172721
0.676, 0.00122252963
0.677, 0.00121309467
0.678, 0.00120342324
0.679, 0.00119351631
0.680, 0.00118337488
0.681, 0.00117300002
0.682, 0.00116239283
0.683, 0.00115155446
0.684, 0.00114048612
0.685, 0.00112918904
0.686, 0.00111766452
0.687, 0.00110591392
0.688, 0.00109393860
0.689, 0.00108174002
0.690, 0.00106931966
0.691, 0.00105667903
0.692, 0.00104381972
0.693, 0.00103074335
0.694, 0.00101745158
0.695, 0.00100394613
0.696, 0.00099022876
0.697, 0.00097630126
0.698, 0.00096216549
0.699, 0.00094782335
0.700, 0.00093327676
0.701, 0.00091852770
0.702, 0.00090357821
0.703, 0.00088843036
0.704, 0.00087308625
0.705, 0.00085754804
0.706, 0.00084181793
0.707, 0.00082589816
0.708, 0.00080979100
0.709, 0.00079349880
0.710, 0.00077702390
0.711, 0.00076036872
0.712, 0.00074353570
0.713, 0.00072652732
0.714, 0.00070934612
0.715, 0.00069199467
0.716, 0.00067447555
0.717, 0.00065679143
0.718, 0.00063894497
0.719, 0.00062093890
0.720, 0.00060277597
0.721, 0.00058445898
0.722, 0.00056599075
0.723, 0.00054737416
0.724, 0.00052861209
0.725, 0.00050970748
0.726, 0.00049066330
0.727, 0.00047148256
0.728, 0.00045216829
0.729, 0.00043272355
0.730, 0.00041315146
0.731, 0.00039345514
0.732, 0.00037363775
0.733, 0.00035370249
0.734, 0.00033365258
0.735, 0.00031349128
0.736, 0.00029322187
0.737, 0.00027284766
0.738, 0.00025237199
0.739, 0.00023179821
0.740, 0.00021112974
0.741, 0.00019036997
0.742, 0.00016952236
0.743, 0.00014859037
0.744, 0.00012757749
0.745, 0.00010648725
0.746, 0.00008532316
0.747, 0.00006408881
0.748, 0.00004278776
0.749, 0.00002142361
0.750, 0.00000000000
0.751, -0.00002147944
0.752, -0.00004301105
0.753, -0.00006459116
0.754, -0.00008621606
0.755, -0.00010788204
0.756, -0.00012958538
0.757, -0.00015132234
0.758, -0.00017308915
0.759, -0.00019488204
0.760, -0.00021669723
0.761, -0.00023853092
0.762, -0.00026037931
0.763, -0.00028223856
0.764, -0.00030410486
0.765, -0.00032597436
0.766, -0.00034784322
0.767, -0.00036970757
0.768, -0.00039156355
0.769, -0.00041340729
0.770, -0.00043523492
0.771, -0.00045704256
0.772, -0.00047882631
0.773, -0.00050058229
0.774, -0.00052230660
0.775, -0.00054399536
0.776, -0.00056564466
0.777, -0.00058725061
0.778, -0.00060880931
0.779, -0.00063031687
0.780, -0.00065176940
0.781, -0.00067316299
0.782, -0.00069449377
0.783, -0.00071575785
0.784, -0.00073695135
0.785, -0.00075807040
0.786, -0.00077911113
0.787, -0.00080006967
0.788, -0.00082094219
0.789, -0.00084172483
0.790, -0.00086241375
0.791, -0.00088300515
0.792, -0.00090349519
0.793, -0.00092388008
0.794, -0.00094415603
0.795, -0.00096431926
0.796, -0.00098436602
0.797, -0.00100429254
0.798, -0.00102409511
0.799, -0.00104377000
0.800, -0.00106331351
0.801, -0.00108272197
0.802, -0.00110199170
0.803, -0.00112111907
0.804, -0.00114010046
0.805, -0.00115893225
0.806, -0.00117761086
0.807, -0.00119613274
0.808, -0.00121449435
0.809, -0.00123269217
0.810, -0.00125072272
0.811, -0.00126858253
0.812, -0.00128626815
0.813, -0.00130377619
0.814, -0.00132110325
0.815, -0.00133824597
0.816, -0.00135520103
0.817, -0.00137196513
0.818, -0.00138853499
0.819, -0.00140490738
0.820, -0.00142107909
0.821, -0.00143704694
0.822, -0.00145280779
0.823, -0.00146835852
0.824, -0.00148369607
0.825, -0.00149881738
0.826, -0.00151371945
0.827, -0.00152839931
0.828, -0.00154285402
0.829, -0.00155708069
0.830, -0.00157107646
0.831, -0.00158483849
0.832, -0.00159836402
0.833, -0.00161165028
0.834, -0.00162469459
0.835, -0.00163749428
0.836, -0.00165004672
0.837, -0.00166234933
0.838, -0.00167439958
0.839, -0.00168619497
0.840, -0.00169773304
0.841, -0.00170901140
0.842, -0.00172002766
0.843, -0.00173077953
0.844, -0.00174126471
0.845, -0.00175148099
0.846, -0.00176142618
0.847, -0.00177109814
0.848, -0.00178049480
0.849, -0.00178961411
0.850, -0.00179845408
0.851, -0.00180701276
0.852, -0.00181528827
0.853, -0.00182327876
0.854, -0.00183098243
0.855, -0.00183839755
0.856, -0.00184552242
0.857, -0.00185235539
0.858, -0.00185889489
0.859, -0.00186513936
0.860, -0.00187108733
0.861, -0.00187673736
0.862, -0.00188208807
0.863, -0.00188713814
0.864, -0.00189188628
0.865, -0.00189633129
0.866, -0.00190047199
0.867, -0.00190430728
0.868, -0.00190783610
0.869, -0.00191105745
0.870, -0.00191397037
0.871, -0.00191657399
0.872, -0.00191886747
0.873, -0.00192085002
0.874, -0.00192252093
0.875, -0.00192387953
0.876, -0.00192492521
0.877, -0.00192565742
0.878, -0.00192607565
0.879, -0.00192617948
0.880, -0.00192596851
0.881, -0.00192544243
0.882, -0.00192460097
0.883, -0.00192344392
0.884, -0.00192197112
0.885, -0.00192018248
0.886, -0.00191807796
0.887, -0.00191565759
0.888, -0.00191292145
0.889, -0.00190986966
0.890, -0.00190650243
0.891, -0.00190282002
0.892, -0.00189882272
0.893, -0.00189451090
0.894, -0.00188988501
0.895, -0.00188494551
0.896, -0.00187969295
0.897, -0.00187412794
0.898, -0.00186825112
0.899, -0.00186206322
0.900, -0.00185556501
0.901, -0.00184875732
0.902, -0.00184164104
0.903, -0.00183421710
0.904, -0.00182648652
0.905, -0.00181845036
0.906, -0.00181010972
0.907, -0.00180146578
0.908, -0.00179251978
0.909, -0.00178327299
0.910, -0.00177372676
0.911, -0.00176388248
0.912, -0.00175374161
0.913, -0.00174330565
0.914, -0.00173257617
0.915, -0.00172155479
0.916, -0.00171024317
0.917, -0.00169864305
0.918, -0.00168675621
0.919, -0.00167458447
0.920, -0.00166212974
0.921, -0.00164939394
0.922, -0.00163637907
0.923, -0.00162308718
0.924, -0.00160952037
0.925, -0.00159568078
0.926, -0.00158157062
0.927, -0.00156719214
0.928, -0.00155254764
0.929, -0.00153763947
0.930, -0.00152247003
0.931, -0.00150704178
0.932, -0.00149135721
0.933, -0.00147541888
0.934, -0.00145922937
0.935, -0.00144279134
0.936, -0.00142610746
0.937, -0.00140918049
0.938, -0.00139201319
0.939, -0.00137460841
0.940, -0.00135696900
0.941, -0.00133909789
0.942, -0.00132099804
0.943, -0.00130267246
0.944, -0.00128412418
0.945, -0.00126535631
0.946, -0.00124637196
0.947, -0.00122717431
0.948, -0.00120776658
0.949, -0.00118815201
0.950, -0.00116833389
0.951, -0.00114831556
0.952, -0.00112810039
0.953, -0.00110769177
0.954, -0.00108709314
0.955, -0.00106630800
0.956, -0.00104533984
0.957, -0.00102419222
0.958, -0.00100286872
0.959, -0.00098137296
0.960, -0.00095970858
0.961, -0.00093787926
0.962, -0.00091588871
0.963, -0.00089374068
0.964, -0.00087143894
0.965, -0.00084898728
0.966, -0.00082638955
0.967, -0.00080364959
0.968, -0.00078077129
0.969, -0.00075775857
0.970, -0.00073461536
0.971, -0.00071134561
0.972, -0.00068795332
0.973, -0.00066444250
0.974, -0.00064081717
0.975, -0.00061708139
0.976, -0.00059323924
0.977, -0.00056929480
0.978, -0.00054525220
0.979, -0.00052111556
0.980, -0.00049688904
0.981, -0.00047257680
0.982, -0.00044818304
0.983, -0.00042371194
0.984, -0.00039916772
0.985, -0.00037455461
0.986, -0.00034987686
0.987, -0.00032513871
0.988, -0.00030034444
0.989, -0.00027549831
0.990, -0.00025060462
0.991, -0.00022566766
0.992, -0.00020069173
0.993, -0.00017568115
0.994, -0.00015064023
0.995, -0.00012557329
0.996, -0.00010048467
0.997, -0.00007537869
0.998, -0.00005025969
0.999, -0.00002513202
1.000, -0.00000000000
1.001, 0.00002513208
1.002, 0.00005026019
1.003, 0.00007538037
1.004, 0.00010048864
1.005, 0.00012558104
1.006, 0.00015065361
1.007, 0.00017570239
1.008, 0.00020072343
1.009, 0.00022571277
1.010, 0.00025066647
1.011, 0.00027558058
1.012, 0.00030045118
1.013, 0.00032527433
1.014, 0.00035004612
1.015, 0.00037476263
1.016, 0.00039941996
1.017, 0.00042401422
1.018, 0.00044854152
1.019, 0.00047299799
1.020, 0.00049737977
1.021, 0.00052168301
1.022, 0.00054590387
1.023, 0.00057003852
1.024, 0.00059408316
1.025, 0.00061803399
1.026, 0.00064188722
1.027, 0.00066563909
1.028, 0.00068928585
1.029, 0.00071282376
1.030, 0.00073624911
1.031, 0.00075955819
1.032, 0.00078274733
1.033, 0.00080581287
1.034, 0.00082875116
1.035, 0.00085155858
1.036, 0.00087423153
1.037, 0.00089676643
1.038, 0.00091915972
1.039, 0.00094140786
1.040, 0.00096350735
1.041, 0.00098545468
1.042, 0.00100724640
1.043, 0.00102887907
1.044, 0.00105034926
1.045, 0.00107165359
1.046, 0.00109278869
1.047, 0.00111375123
1.048, 0.00113453790
1.049, 0.00115514541
1.050, 0.00117557050
1.051, 0.00119580997
1.052, 0.00121586060
1.053, 0.00123571923
1.054, 0.00125538272
1.055, 0.00127484798
1.056, 0.00129411192
1.057, 0.00131317151
1.058, 0.00133202373
1.059, 0.00135066562
1.060, 0.00136909421
1.061, 0.00138730661
1.062, 0.00140529994
1.063, 0.00142307135
1.064, 0.00144061805
1.065, 0.00145793725
1.066, 0.00147502623
1.067, 0.00149188229
1.068, 0.00150850276
1.069, 0.00152488502
1.070, 0.00154102649
1.071, 0.00155692460
1.072, 0.00157257686
1.073, 0.00158798080
1.074, 0.00160313397
1.075, 0.00161803399
1.076, 0.00163267850
1.077, 0.00164706520
1.078, 0.00166119180
1.079, 0.00167505608
1.080, 0.00168865585
1.081, 0.00170198896
1.082, 0.00171505331
1.083, 0.00172784683
1.084, 0.00174036751
1.085, 0.00175261336
1.086, 0.00176458245
1.087, 0.00177627290
1.088, 0.00178768285
1.089, 0.00179881050
1.090, 0.00180965410
1.091, 0.00182021194
1.092, 0.00183048235
1.093, 0.00184046369
1.094, 0.00185015441
1.095, 0.00185955297
1.096, 0.00186865788
1.097, 0.00187746772
1.098, 0.00188598107
1.099, 0.00189419661
1.100, 0.00190211303
1.101, 0.00190972909
1.102, 0.00191704358
1.103, 0.00192405534
1.104, 0.00193076328
1.105, 0.00193716632
1.106, 0.00194326347
1.107, 0.00194905375
1.108, 0.00195453625
1.109, 0.00195971010
1.110, 0.00196457450
1.111, 0.00196912867
1.112, 0.00197337189
1.113, 0.00197730349
1.114, 0.00198092285
1.115, 0.00198422940
1.116, 0.00198722262
1.117, 0.00198990203
1.118, 0.00199226722
1.119, 0.00199431780
1.120, 0.00199605346
1.121, 0.00199747391
1.122, 0.00199857895
1.123, 0.00199936838
1.124, 0.00199984209
1.125, 0.00200000000
1.126, 0.00199984209
1.127, 0.00199936838
1.128, 0.00199857895
1.129, 0.00199747391
1.130, 0.00199605346
1.131, 0.00199431780
1.132, 0.00199226722
1.133, 0.00198990203
1.134, 0.00198722262
1.135, 0.00198422940
1.136, 0.00198092285
1.137, 0.00197730349
1.138, 0.00197337189
1.139, 0.00196912867
1.140, 0.00196457450
1.141, 0.00195971010
1.142, 0.00195453625
1.143, 0.00194905375
1.144, 0.00194326347
1.145, 0.00193716632
1.146, 0.00193076328
1.147, 0.00192405534
1.148, 0.00191704358
1.149, 0.00190972909
1.150, 0.00190211303
1.151, 0.00189419661
1.152, 0.00188598107
1.153, 0.00187746772
1.154, 0.00186865788
1.155, 0.00185955297
1.156, 0.00185015441
1.157, 0.00184046369
1.158, 0.00183048235
1.159, 0.00182021194
1.160, 0.00180965410
1.161, 0.00179881050
1.162, 0.00178768285
1.163, 0.00177627290
1.164, 0.00176458245
1.165, 0.00175261336
1.166, 0.00174036751
